name,chinese,english,math,history,health
student1,75,75,67,84,60
student2,96,92,72,82,78
student3,93,96,61,84,59
student4,61,51,61,84,86
student5,71,86,57,92,100
student6,51,96,62,77,91
student7,86,59,89,62,80
student8,63,65,66,98,64
student9,78,56,82,97,91
student10,50,90,80,94,62
student11,67,52,76,78,68
student12,69,85,78,91,76
student13,86,51,78,81,94
student14,51,74,52,72,80
student15,91,98,99,84,78
student16,73,57,84,89,90
student17,73,100,59,92,89
student18,96,82,60,100,51
student19,79,92,53,100,64
student20,87,86,55,80,67
student21,72,79,87,59,64
student22,65,54,93,89,100
student23,71,91,55,89,83
student24,76,72,82,98,87
student25,68,69,78,93,63
student26,66,71,74,88,59
student27,75,51,71,72,53
student28,83,75,61,89,70
student29,83,71,83,95,78
student30,87,72,100,83,96
student31,76,55,99,64,74
student32,91,90,83,62,81
student33,76,59,62,78,68
student34,67,95,79,88,73
student35,57,74,64,65,95
student36,78,60,71,98,97
student37,86,68,58,63,59
student38,87,76,54,53,97
student39,66,50,84,56,65
student40,69,92,64,93,69
student41,71,81,57,75,74
student42,78,57,50,81,55
student43,58,82,51,57,53
student44,61,65,96,76,95
student45,86,62,71,66,91
student46,99,52,73,80,88
student47,83,56,55,52,87
student48,66,88,73,71,69
student49,80,62,71,74,94
student50,72,74,85,68,95
